game_id,team,opponent,home_game,points_scored,points_allowed,attendance,season,day_of_week,weather,won
250,Team D,Team E,False,84,93,18240.0,Regular,Tuesday,Clear,False
251,Team D,Team E,False,101,69,16050.0,Playoffs,Thursday,Cloudy,True
252,Team F,Team D,True,103,100,14197.0,Regular,Sunday,Clear,True
253,Team B,Team B,False,71,75,15482.0,Regular,Wednesday,Clear,False
254,Team B,Team C,True,72,95,8332.0,Playoffs,Friday,Indoor,False
255,Team C,Team F,True,78,83,,Regular,Saturday,Cloudy,False
256,Team C,Team C,False,97,79,12443.0,Regular,Monday,Rainy,True
257,Team C,Team C,True,83,95,,Playoffs,Wednesday,Clear,False
258,Team F,Team F,False,81,86,11884.0,Regular,Saturday,Clear,False
259,Team E,Team C,False,92,97,,Regular,Friday,Indoor,False
260,Team D,Team D,False,116,76,16223.0,Regular,Monday,Clear,True
261,Team C,Team C,True,66,78,15034.0,Regular,Sunday,,False
262,Team A,Team E,False,76,68,12314.0,Regular,Friday,Clear,True
263,Team A,Team A,False,78,78,12976.0,Playoffs,Monday,Clear,False
264,Team E,Team C,False,55,79,,Regular,Saturday,Cloudy,False
265,Team D,Team C,True,77,90,17280.0,Regular,Wednesday,Indoor,False
266,Team C,Team B,False,70,81,17433.0,Regular,Friday,Cloudy,False
267,Team F,Team A,True,96,91,19371.0,Regular,Monday,Indoor,True
268,Team A,Team C,True,71,83,14709.0,Regular,Tuesday,Cloudy,False
269,Team A,Team C,True,79,94,15473.0,Regular,Sunday,Cloudy,False
270,Team A,Team E,True,100,85,16317.0,Regular,Tuesday,Rainy,True
271,Team E,Team D,True,87,72,17220.0,Regular,Wednesday,Cloudy,True
272,Team B,Team D,True,77,84,9695.0,Regular,Thursday,Cloudy,False
273,Team F,Team E,True,66,102,13478.0,Regular,Wednesday,Rainy,False
274,Team D,Team C,False,78,91,13947.0,Regular,Saturday,Indoor,False
275,Team B,Team D,True,86,75,10342.0,Regular,Friday,Clear,True
276,Team B,Team E,True,84,82,,Regular,Thursday,Rainy,True
277,Team D,Team B,False,87,71,10155.0,Regular,Tuesday,Cloudy,True
278,Team C,Team B,True,89,77,10789.0,Playoffs,Tuesday,Indoor,True
279,Team F,Team A,False,75,95,13500.0,Regular,Wednesday,Indoor,False
280,Team D,Team B,False,80,63,14195.0,Regular,Saturday,Indoor,True
281,Team D,Team A,True,75,73,19156.0,Regular,Wednesday,Cloudy,True
282,Team A,Team D,False,92,65,21059.0,Regular,Tuesday,Rainy,True
283,Team A,Team F,True,70,67,15565.0,Regular,Wednesday,Indoor,True
284,Team F,Team C,False,68,74,12925.0,Regular,Saturday,Cloudy,False
285,Team E,Team D,True,99,79,11444.0,Playoffs,Monday,Indoor,True
286,Team A,Team A,False,94,86,16882.0,Regular,Wednesday,Clear,True
287,Team A,Team E,True,93,80,11411.0,Regular,Thursday,Clear,True
288,Team A,Team A,True,80,89,14159.0,Regular,Tuesday,Cloudy,False
289,Team B,Team D,False,86,79,18201.0,Regular,Friday,Cloudy,True
290,Team D,Team F,True,80,83,16709.0,Regular,Tuesday,Rainy,False
291,Team F,Team C,True,72,77,,Regular,Thursday,Cloudy,False
292,Team D,Team B,True,62,62,17161.0,Playoffs,Wednesday,Clear,False
293,Team A,Team B,True,76,68,12937.0,Playoffs,Friday,Clear,True
294,Team D,Team A,False,63,70,18946.0,Regular,Tuesday,Cloudy,False
295,Team E,Team F,True,91,84,12821.0,Regular,Monday,Cloudy,True
296,Team E,Team F,True,81,91,18559.0,Regular,Monday,Clear,False
297,Team B,Team C,True,84,88,12552.0,Regular,Sunday,Indoor,False
298,Team F,Team D,False,101,68,17572.0,Regular,Tuesday,Clear,True
299,Team B,Team B,False,72,93,16828.0,Regular,Saturday,Rainy,False
300,Team D,Team F,False,106,85,12914.0,Regular,Sunday,Rainy,True
301,Team B,Team C,True,85,73,20602.0,Regular,Wednesday,Indoor,True
302,Team D,Team C,True,87,71,10884.0,Regular,Monday,Clear,True
303,Team C,Team B,True,85,71,14021.0,Regular,Saturday,Clear,True
304,Team A,Team E,True,78,90,12007.0,Regular,Sunday,Clear,False
305,Team E,Team F,False,81,81,15883.0,Playoffs,Sunday,Rainy,False
306,Team C,Team E,True,80,62,,Playoffs,Monday,Indoor,True
307,Team F,Team D,False,77,68,11904.0,Regular,Saturday,Cloudy,True
308,Team A,Team C,True,102,86,14828.0,Regular,Sunday,Rainy,True
309,Team E,Team C,True,89,82,19419.0,Regular,Friday,Indoor,True
310,Team C,Team C,True,97,88,16580.0,Regular,Sunday,Indoor,True
311,Team D,Team A,False,79,77,19884.0,Playoffs,Monday,Cloudy,True
312,Team C,Team F,False,96,99,16183.0,Regular,Sunday,Indoor,False
313,Team A,Team D,True,105,81,10553.0,Regular,Saturday,Clear,True
314,Team E,Team D,True,95,72,12273.0,Regular,Wednesday,Indoor,True
315,Team C,Team C,True,81,56,15079.0,Regular,Tuesday,Indoor,True
316,Team C,Team C,True,98,85,12090.0,Regular,Monday,Rainy,True
317,Team E,Team A,False,89,52,15357.0,Regular,Monday,Indoor,True
318,Team A,Team A,True,115,86,18164.0,Regular,Wednesday,Clear,True
319,Team D,Team F,True,85,77,18971.0,Regular,Thursday,Clear,True
320,Team B,Team E,True,98,62,,Regular,Saturday,Indoor,True
321,Team F,Team F,False,74,69,12763.0,Regular,Sunday,,True
322,Team B,Team B,True,88,76,17725.0,Regular,Monday,Clear,True
323,Team E,Team C,False,91,88,16913.0,Regular,Wednesday,Indoor,True
324,Team E,Team F,False,100,71,14886.0,Regular,Thursday,Indoor,True
325,Team F,Team A,False,83,97,13381.0,Regular,Saturday,Indoor,False
326,Team C,Team B,True,50,89,9394.0,Regular,Saturday,Clear,False
327,Team F,Team D,False,84,114,15952.0,Regular,Saturday,Indoor,False
328,Team E,Team A,False,71,102,16195.0,Regular,Friday,Rainy,False
329,Team D,Team C,False,93,102,21791.0,Playoffs,Saturday,Indoor,False
330,Team D,Team E,True,78,78,13887.0,Playoffs,Monday,Clear,False
331,Team D,Team E,False,84,105,15979.0,Regular,Friday,Indoor,False
332,Team F,Team F,False,92,101,15872.0,Regular,Wednesday,Rainy,False
333,Team A,Team B,False,71,81,17942.0,Regular,Sunday,Indoor,False
334,Team F,Team F,True,93,89,,Regular,Tuesday,Clear,True
335,Team B,Team C,True,83,73,19437.0,Regular,Friday,Indoor,True
336,Team B,Team E,True,84,82,16491.0,Regular,Monday,Cloudy,True
337,Team B,Team C,True,87,80,16646.0,Regular,Sunday,Indoor,True
338,Team F,Team C,True,65,105,18540.0,Regular,Thursday,Clear,False
339,Team E,Team D,False,98,70,15748.0,Regular,Monday,Indoor,True
340,Team D,Team E,True,89,99,,Playoffs,Friday,Indoor,False
341,Team D,Team C,True,82,81,19491.0,Regular,Monday,Indoor,True
342,Team D,Team B,False,73,74,18434.0,Regular,Sunday,Clear,False
343,Team F,Team F,False,93,71,13659.0,Regular,Sunday,Cloudy,True
344,Team A,Team A,False,94,64,14569.0,Regular,Tuesday,Indoor,True
345,Team D,Team B,False,73,87,15282.0,Regular,Saturday,Indoor,False
346,Team B,Team D,True,83,91,17341.0,Regular,Thursday,Cloudy,False
347,Team D,Team F,True,54,91,13372.0,Regular,Friday,Rainy,False
348,Team C,Team F,False,92,97,9730.0,Regular,Monday,Cloudy,False
349,Team A,Team F,True,96,91,17452.0,Regular,Saturday,Clear,True
350,Team C,Team E,False,89,82,14305.0,Playoffs,Friday,Cloudy,True
351,Team E,Team E,False,65,76,11458.0,Regular,Thursday,Indoor,False
352,Team D,Team A,False,74,76,10608.0,Playoffs,Tuesday,Clear,False
353,Team F,Team E,True,71,78,18811.0,Regular,Tuesday,Indoor,False
354,Team F,Team B,True,77,85,18698.0,Regular,Wednesday,Clear,False
355,Team A,Team F,False,102,90,16198.0,Regular,Tuesday,Clear,True
356,Team F,Team D,False,109,89,13700.0,Regular,Thursday,Rainy,True
357,Team A,Team E,True,81,61,14273.0,Regular,Friday,Indoor,True
358,Team D,Team A,True,67,76,13349.0,Regular,Tuesday,Clear,False
359,Team D,Team A,False,61,71,12988.0,Regular,Tuesday,Indoor,False
360,Team A,Team C,True,77,79,14235.0,Playoffs,Tuesday,Indoor,False
361,Team E,Team A,False,60,85,11985.0,Regular,Monday,Clear,False
362,Team D,Team F,True,90,69,11876.0,Regular,Wednesday,Clear,True
363,Team A,Team D,True,101,81,10343.0,Regular,Tuesday,Indoor,True
364,Team A,Team F,True,98,79,11100.0,Regular,Tuesday,Cloudy,True
365,Team F,Team B,True,97,83,12829.0,Regular,Wednesday,,True
366,Team E,Team C,False,110,77,11160.0,Playoffs,Tuesday,Cloudy,True
367,Team F,Team E,False,90,63,17092.0,Regular,Friday,,True
368,Team A,Team F,False,81,52,14400.0,Regular,Thursday,Indoor,True
369,Team E,Team E,True,89,72,16425.0,Regular,Sunday,Rainy,True
370,Team E,Team B,False,58,78,14235.0,Regular,Monday,Clear,False
371,Team B,Team C,False,71,78,13356.0,Regular,Sunday,Clear,False
372,Team E,Team D,False,78,91,18028.0,Regular,Tuesday,Indoor,False
373,Team C,Team D,True,96,91,13254.0,Regular,Friday,Cloudy,True
374,Team D,Team D,False,70,58,13062.0,Regular,Tuesday,Indoor,True
375,Team D,Team B,False,79,71,16683.0,Regular,Tuesday,Cloudy,True
376,Team B,Team B,True,91,89,14345.0,Regular,Friday,Indoor,True
377,Team D,Team F,False,91,93,16896.0,Regular,Friday,Clear,False
378,Team F,Team F,True,77,100,13893.0,Playoffs,Friday,Cloudy,False
379,Team C,Team D,False,80,78,9864.0,Playoffs,Saturday,Indoor,True
380,Team E,Team E,True,77,55,13570.0,Regular,Tuesday,Clear,True
381,Team E,Team B,False,113,63,17488.0,Playoffs,Thursday,Indoor,True
382,Team C,Team F,True,94,78,10929.0,Regular,Friday,Clear,True
383,Team D,Team E,False,76,64,14325.0,Regular,Saturday,Indoor,True
384,Team F,Team C,False,88,68,9659.0,Regular,Friday,Cloudy,True
385,Team C,Team D,True,81,73,14930.0,Regular,Saturday,Rainy,True
386,Team A,Team D,True,71,59,16026.0,Regular,Friday,Clear,True
387,Team F,Team B,False,101,84,12927.0,Regular,Thursday,,True
388,Team F,Team F,False,79,108,16451.0,Regular,Saturday,Clear,False
389,Team E,Team B,True,78,89,8500.0,Regular,Sunday,Cloudy,False
390,Team E,Team B,True,77,89,21426.0,Playoffs,Monday,Cloudy,False
391,Team F,Team F,False,60,95,18836.0,Regular,Monday,Cloudy,False
392,Team E,Team D,False,83,105,17270.0,Regular,Monday,Clear,False
393,Team F,Team C,True,95,86,17822.0,Regular,Friday,Clear,True
394,Team D,Team E,True,82,93,17109.0,Regular,Thursday,Clear,False
395,Team E,Team E,False,88,87,16753.0,Playoffs,Monday,Clear,True
396,Team E,Team F,False,90,90,18882.0,Regular,Saturday,Cloudy,False
397,Team D,Team B,False,98,69,13613.0,Playoffs,Tuesday,Cloudy,True
398,Team F,Team D,False,81,105,11766.0,Playoffs,Wednesday,Indoor,False
399,Team E,Team D,False,81,77,9556.0,Playoffs,Sunday,Clear,True
400,Team D,Team F,True,80,64,15865.0,Regular,Wednesday,Indoor,True
401,Team C,Team C,False,87,89,16985.0,Regular,Wednesday,Cloudy,False
402,Team C,Team D,False,73,87,17363.0,Regular,Tuesday,Clear,False
403,Team C,Team A,False,95,71,11425.0,Regular,Thursday,Rainy,True
404,Team E,Team D,True,82,71,13587.0,Regular,Tuesday,Indoor,True
405,Team B,Team A,False,102,59,12956.0,Regular,Sunday,Clear,True
406,Team A,Team A,True,91,94,15466.0,Playoffs,Thursday,Clear,False
407,Team E,Team E,False,79,89,13851.0,Regular,Thursday,Indoor,False
408,Team C,Team B,True,84,95,,Regular,Wednesday,Clear,False
409,Team F,Team A,True,91,84,16184.0,Regular,Tuesday,Clear,True
410,Team B,Team D,True,106,84,15725.0,Regular,Friday,Clear,True
411,Team C,Team F,False,72,96,16480.0,Playoffs,Thursday,Cloudy,False
412,Team A,Team C,False,100,84,15746.0,Regular,Saturday,,True
413,Team D,Team F,True,94,75,11223.0,Regular,Friday,Indoor,True
414,Team D,Team D,True,92,97,10798.0,Regular,Friday,Cloudy,False
415,Team B,Team F,True,92,75,17300.0,Regular,Saturday,Clear,True
416,Team B,Team F,True,74,81,15129.0,Regular,Saturday,,False
417,Team A,Team E,True,96,72,18560.0,Regular,Saturday,Cloudy,True
418,Team D,Team E,False,97,66,,Regular,Wednesday,Clear,True
419,Team F,Team C,False,104,77,15488.0,Regular,Wednesday,Rainy,True
420,Team D,Team E,False,87,99,18058.0,Regular,Thursday,Cloudy,False
421,Team E,Team A,True,88,112,20257.0,Playoffs,Saturday,Indoor,False
422,Team D,Team B,True,94,57,15354.0,Regular,Tuesday,Clear,True
423,Team D,Team A,False,86,78,11821.0,Regular,Tuesday,Clear,True
424,Team A,Team F,False,79,76,15592.0,Regular,Sunday,Cloudy,True
425,Team C,Team C,True,93,91,17301.0,Regular,Friday,Rainy,True
426,Team F,Team B,False,84,80,17461.0,Playoffs,Saturday,Clear,True
427,Team A,Team B,True,94,85,13388.0,Regular,Sunday,Clear,True
428,Team C,Team D,True,75,90,12626.0,Regular,Tuesday,Indoor,False
429,Team A,Team C,True,78,74,14629.0,Regular,Saturday,Clear,True
430,Team B,Team E,True,97,89,19812.0,Regular,Wednesday,Cloudy,True
431,Team C,Team C,False,101,78,14691.0,Regular,Thursday,Clear,True
432,Team F,Team F,True,99,102,15714.0,Regular,Sunday,Indoor,False
433,Team C,Team C,True,89,73,16818.0,Regular,Thursday,Indoor,True
434,Team B,Team F,True,91,83,,Playoffs,Friday,Indoor,True
435,Team A,Team D,True,94,68,17005.0,Regular,Wednesday,Rainy,True
436,Team B,Team C,True,60,67,14820.0,Regular,Friday,Indoor,False
437,Team B,Team A,False,78,71,14648.0,Regular,Monday,Clear,True
438,Team B,Team A,False,102,89,13434.0,Regular,Monday,Cloudy,True
439,Team A,Team C,False,94,85,16126.0,Regular,Monday,Clear,True
440,Team C,Team D,True,64,92,20884.0,Regular,Wednesday,Clear,False
441,Team D,Team C,True,84,85,18061.0,Regular,Saturday,Clear,False
442,Team F,Team F,False,77,100,12351.0,Regular,Friday,Clear,False
443,Team E,Team C,False,89,68,16463.0,Regular,Saturday,Rainy,True
444,Team B,Team A,False,89,85,13959.0,Regular,Saturday,Indoor,True
445,Team B,Team D,False,69,103,14190.0,Playoffs,Thursday,Clear,False
446,Team A,Team B,False,111,86,16099.0,Regular,Saturday,Cloudy,True
447,Team A,Team F,False,73,90,13915.0,Regular,Monday,Clear,False
448,Team A,Team F,False,91,106,14293.0,Playoffs,Monday,Clear,False
449,Team A,Team B,False,91,62,12232.0,Regular,Tuesday,Clear,True
450,Team C,Team F,False,97,105,14909.0,Regular,Friday,Rainy,False
451,Team C,Team F,True,87,90,15207.0,Regular,Sunday,Clear,False
452,Team E,Team D,True,88,74,16988.0,Regular,Sunday,Clear,True
453,Team D,Team D,True,60,98,9754.0,Regular,Monday,Clear,False
454,Team F,Team B,False,75,72,15826.0,Regular,Saturday,Clear,True
455,Team B,Team C,True,109,93,12010.0,Regular,Friday,Clear,True
456,Team A,Team A,False,71,64,8444.0,Regular,Sunday,Cloudy,True
457,Team B,Team A,False,77,65,18269.0,Regular,Tuesday,Indoor,True
458,Team F,Team B,True,64,82,16200.0,Regular,Tuesday,Clear,False
459,Team B,Team E,True,88,86,20528.0,Regular,Sunday,Clear,True
460,Team B,Team F,True,80,75,16452.0,Regular,Monday,Clear,True
461,Team D,Team E,False,79,66,17201.0,Regular,Friday,Clear,True
462,Team D,Team C,True,76,65,9737.0,Regular,Thursday,Rainy,True
463,Team D,Team B,True,91,51,17314.0,Playoffs,Saturday,,True
464,Team C,Team B,False,96,99,14758.0,Regular,Tuesday,Indoor,False
465,Team B,Team E,False,84,78,14117.0,Regular,Sunday,Clear,True
466,Team F,Team F,False,68,95,16064.0,Regular,Thursday,Clear,False
467,Team A,Team C,False,87,61,15742.0,Regular,Monday,Indoor,True
468,Team A,Team E,True,105,60,13875.0,Regular,Thursday,,True
469,Team C,Team E,False,77,54,18023.0,Regular,Wednesday,Cloudy,True
470,Team C,Team E,False,103,80,14337.0,Regular,Monday,Cloudy,True
471,Team F,Team A,True,86,87,20949.0,Regular,Friday,,False
472,Team E,Team B,True,81,78,14558.0,Regular,Monday,Indoor,True
473,Team F,Team C,False,76,70,15299.0,Regular,Monday,Clear,True
474,Team E,Team C,True,92,84,15755.0,Regular,Monday,Indoor,True
475,Team D,Team B,True,77,79,13493.0,Regular,Monday,Rainy,False
476,Team C,Team A,True,81,86,17890.0,Regular,Sunday,Clear,False
477,Team C,Team B,True,78,63,17637.0,Regular,Friday,Rainy,True
478,Team E,Team C,False,80,81,9712.0,Playoffs,Friday,Indoor,False
479,Team D,Team C,True,75,87,10745.0,Regular,Thursday,Clear,False
480,Team F,Team F,False,90,85,8865.0,Regular,Friday,Indoor,True
481,Team F,Team A,False,85,81,12285.0,Regular,Sunday,Indoor,True
482,Team B,Team B,False,71,78,11035.0,Regular,Monday,Clear,False
483,Team A,Team A,False,75,81,14321.0,Regular,Thursday,Clear,False
484,Team B,Team E,True,68,91,16584.0,Regular,Thursday,Indoor,False
485,Team C,Team B,False,98,86,22809.0,Regular,Saturday,Indoor,True
486,Team F,Team D,True,87,77,11924.0,Regular,Thursday,Clear,True
487,Team B,Team A,False,84,75,16603.0,Regular,Saturday,,True
488,Team F,Team D,False,80,88,19811.0,Regular,Thursday,Cloudy,False
489,Team E,Team F,True,81,79,13205.0,Regular,Thursday,Clear,True
490,Team E,Team A,True,87,103,22866.0,Regular,Friday,Clear,False
491,Team B,Team C,False,94,80,17875.0,Playoffs,Tuesday,Rainy,True
492,Team F,Team D,True,101,72,12554.0,Regular,Monday,,True
493,Team B,Team C,True,96,94,13984.0,Regular,Saturday,,True
494,Team E,Team C,False,91,93,18512.0,Regular,Sunday,Indoor,False
495,Team D,Team C,True,55,80,12070.0,Regular,Thursday,Clear,False
496,Team D,Team C,False,89,85,11278.0,Regular,Tuesday,Cloudy,True
497,Team C,Team B,True,103,99,13666.0,Regular,Thursday,Cloudy,True
498,Team A,Team B,False,92,86,12413.0,Playoffs,Monday,Clear,True
499,Team E,Team E,False,86,81,20143.0,Regular,Thursday,Clear,True
500,Team B,Team C,True,64,90,14001.0,Regular,Saturday,Indoor,False
